Ano: 1994 | Categoria: 45_CORK_AND_ARTICLES_OF_CORK | Máximo: 297515872.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 94_FURNITURE_LIGHTING_SIGNS_PREFABRICATED_BUILDINGS | Máximo: 1309192960.0 | Mínimo: 6.0
Ano: 1994 | Categoria: 03_FISH_CRUSTACEANS_MOLLUSCS_AQUATIC_INVERTEBRATES_NE | Máximo: 550761024.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 54_MANMADE_FILAMENTS | Máximo: 1165550848.0 | Mínimo: 15.0
Ano: 1994 | Categoria: 64_FOOTWEAR_GAITERS_AND_THE_LIKE_PARTS_THEREOF | Máximo: 2434144256.0 | Mínimo: 5.0
Ano: 1994 | Categoria: 69_CERAMIC_PRODUCTS | Máximo: 2595553536.0 | Mínimo: 5.0
Ano: 1994 | Categoria: 97_WORKS_OF_ART_COLLECTORS_PIECES_AND_ANTIQUES | Máximo: 1441283651.0 | Mínimo: 4.0
Ano: 1994 | Categoria: 62_ARTICLES_OF_APPAREL_ACCESSORIES_NOT_KNIT_OR_CROCHET | Máximo: 232788080.0 | Mínimo: 18.0
Ano: 1994 | Categoria: 56_WADDING_FELT_NONWOVENS_YARNS_TWINE_CORDAGE_ETC | Máximo: 695339008.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 19_CEREAL_FLOUR_STARCH_MILK_PREPARATIONS_AND_PRODUCTS | Máximo: 651472960.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 34_SOAPS_LUBRICANTS_WAXES_CANDLES_MODELLING_PASTES | Máximo: 442996000.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 75_NICKEL_AND_ARTICLES_THEREOF | Máximo: 563286514.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 20_VEGETABLE_FRUIT_NUT_ETC_FOOD_PREPARATIONS | Máximo: 987570816.0 | Mínimo: 3.0
Ano: 1994 | Categoria: 21_MISCELLANEOUS_EDIBLE_PREPARATIONS | Máximo: 1727720064.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 68_STONE_PLASTER_CEMENT_ASBESTOS_MICA_ETC_ARTICLES | Máximo: 176624992.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 04_DAIRY_PRODUCTS_EGGS_HONEY_EDIBLE_ANIMAL_PRODUCT_NES | Máximo: 1898288128.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 05_PRODUCTS_OF_ANIMAL_ORIGIN_NES | Máximo: 323334016.0 | Mínimo: 3.0
Ano: 1994 | Categoria: 24_TOBACCO_AND_MANUFACTURED_TOBACCO_SUBSTITUTES | Máximo: 5010105701.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 49_PRINTED_BOOKS_NEWSPAPERS_PICTURES_ETC | Máximo: 862038939.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 72_IRON_AND_STEEL | Máximo: 831785216.0 | Mínimo: 10.0
Ano: 1994 | Categoria: 99_COMMODITIES_NOT_SPECIFIED_ACCORDING_TO_KIND | Máximo: 21115299968.0 | Mínimo: 360.0
Ano: 1994 | Categoria: 58_SPECIAL_WOVEN_OR_TUFTED_FABRIC_LACE_TAPESTRY_ETC | Máximo: 120336000.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 90_OPTICAL_PHOTO_TECHNICAL_MEDICAL_ETC_APPARATUS | Máximo: 178198745.0 | Mínimo: 4.0
Ano: 1994 | Categoria: 15_ANIMAL_VEGETABLE_FATS_AND_OILS_CLEAVAGE_PRODUCTS_ET | Máximo: 844148672.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 30_PHARMACEUTICAL_PRODUCTS | Máximo: 3754776064.0 | Mínimo: 5.0
Ano: 1994 | Categoria: 46_MANUFACTURES_OF_PLAITING_MATERIAL_BASKETWORK_ETC | Máximo: 456677663.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 66_UMBRELLAS_WALKING_STICKS_SEAT_STICKS_WHIPS_ETC | Máximo: 279808160.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 44_WOOD_AND_ARTICLES_OF_WOOD_WOOD_CHARCOAL | Máximo: 8101072903.0 | Mínimo: 6.0
Ano: 1994 | Categoria: 61_ARTICLES_OF_APPAREL_ACCESSORIES_KNIT_OR_CROCHET | Máximo: 144987392.0 | Mínimo: 5.0
Ano: 1994 | Categoria: 06_LIVE_TREES_PLANTS_BULBS_ROOTS_CUT_FLOWERS_ETC | Máximo: 2080077184.0 | Mínimo: 5.0
Ano: 1994 | Categoria: 14_VEGETABLE_PLAITING_MATERIALS_VEGETABLE_PRODUCTS_NES | Máximo: 33346160.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 38_MISCELLANEOUS_CHEMICAL_PRODUCTS | Máximo: 679170752.0 | Mínimo: 5.0
Ano: 1994 | Categoria: 40_RUBBER_AND_ARTICLES_THEREOF | Máximo: 594817652.0 | Mínimo: 6.0
Ano: 1994 | Categoria: 79_ZINC_AND_ARTICLES_THEREOF | Máximo: 511129595.0 | Mínimo: 6.0
Ano: 1994 | Categoria: 33_ESSENTIAL_OILS_PERFUMES_COSMETICS_TOILETERIES | Máximo: 2245744640.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 51_WOOL_ANIMAL_HAIR_HORSEHAIR_YARN_AND_FABRIC_THEREOF | Máximo: 1752620472.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 76_ALUMINIUM_AND_ARTICLES_THEREOF | Máximo: 2767709074.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 92_MUSICAL_INSTRUMENTS_PARTS_AND_ACCESSORIES | Máximo: 463588952.0 | Mínimo: 3.0
Ano: 1994 | Categoria: 22_BEVERAGES_SPIRITS_AND_VINEGAR | Máximo: 2379104000.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 65_HEADGEAR_AND_PARTS_THEREOF | Máximo: 638799999.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 91_CLOCKS_AND_WATCHES_AND_PARTS_THEREOF | Máximo: 2696302848.0 | Mínimo: 3.0
Ano: 1994 | Categoria: 25_SALT_SULPHUR_EARTH_STONE_PLASTER_LIME_AND_CEMENT | Máximo: 231578359.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 53_VEGETABLE_TEXTILE_FIBRES_NES_PAPER_YARN_WOVEN_FABRI | Máximo: 175426448.0 | Mínimo: 3.0
Ano: 1994 | Categoria: 85_ELECTRICAL_ELECTRONIC_EQUIPMENT | Máximo: 483359328.0 | Mínimo: 14.0
Ano: 1994 | Categoria: 78_LEAD_AND_ARTICLES_THEREOF | Máximo: 133155336.0 | Mínimo: 3.0
Ano: 1994 | Categoria: 95_TOYS_GAMES_SPORTS_REQUISITES | Máximo: 2292313600.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 82_TOOLS_IMPLEMENTS_CUTLERY_ETC_OF_BASE_METAL | Máximo: 102896836.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 59_IMPREGNATED_COATED_OR_LAMINATED_TEXTILE_FABRIC | Máximo: 534711424.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 84_NUCLEAR_REACTORS_BOILERS_MACHINERY_ETC | Máximo: 277865408.0 | Mínimo: 23.0
Ano: 1994 | Categoria: 87_VEHICLES_OTHER_THAN_RAILWAY_TRAMWAY | Máximo: 18077764326.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 09_COFFEE_TEA_MATE_AND_SPICES | Máximo: 2218688512.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 11_MILLING_PRODUCTS_MALT_STARCHES_INULIN_WHEAT_GLUTE | Máximo: 857584192.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 89_SHIPS_BOATS_AND_OTHER_FLOATING_STRUCTURES | Máximo: 7200684673.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 93_ARMS_AND_AMMUNITION_PARTS_AND_ACCESSORIES_THEREOF | Máximo: 1285225407.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 23_RESIDUES_WASTES_OF_FOOD_INDUSTRY_ANIMAL_FODDER | Máximo: 1982715776.0 | Mínimo: 4.0
Ano: 1994 | Categoria: 12_OIL_SEED_OLEAGIC_FRUITS_GRAIN_SEED_FRUIT_ETC_NE | Máximo: 1405205002.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 37_PHOTOGRAPHIC_OR_CINEMATOGRAPHIC_GOODS | Máximo: 1386266181.0 | Mínimo: 12.0
Ano: 1994 | Categoria: 41_RAW_HIDES_AND_SKINS_OTHER_THAN_FURSKINS_AND_LEATHER | Máximo: 952911104.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 83_MISCELLANEOUS_ARTICLES_OF_BASE_METAL | Máximo: 515360000.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 02_MEAT_AND_EDIBLE_MEAT_OFFAL | Máximo: 2101528651.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 08_EDIBLE_FRUIT_NUTS_PEEL_OF_CITRUS_FRUIT_MELONS | Máximo: 781001024.0 | Mínimo: 3.0
Ano: 1994 | Categoria: 18_COCOA_AND_COCOA_PREPARATIONS | Máximo: 514751648.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 52_COTTON | Máximo: 880147115.0 | Mínimo: 4.0
Ano: 1994 | Categoria: 63_OTHER_MADE_TEXTILE_ARTICLES_SETS_WORN_CLOTHING_ETC | Máximo: 409335288.0 | Mínimo: 8.0
Ano: 1994 | Categoria: 74_COPPER_AND_ARTICLES_THEREOF | Máximo: 2312436224.0 | Mínimo: 6.0
Ano: 1994 | Categoria: 39_PLASTICS_AND_ARTICLES_THEREOF | Máximo: 255605232.0 | Mínimo: 1.0
Ano: 1994 | Categoria: 55_MANMADE_STAPLE_FIBRES | Máximo: 477379530.0 | Mínimo: 8.0
Ano: 1994 | Categoria: 35_ALBUMINOIDS_MODIFIED_STARCHES_GLUES_ENZYMES | Máximo: 443478304.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 81_OTHER_BASE_METALS_CERMETS_ARTICLES_THEREOF | Máximo: 271987962.0 | Mínimo: 2.0
Ano: 1994 | Categoria: 88_AIRCRAFT_SPACECRAFT_AND_PARTS_THEREOF | Máximo: 17624092796.0 | Mínimo: 15.0
Ano: 1994 | Categoria: 96_MISCELLANEOUS_MANUFACTURED_ARTICLES | Máximo: 129627120.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 25_SALT_SULPHUR_EARTH_STONE_PLASTER_LIME_AND_CEMENT | Máximo: 321884110.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 32_TANNING_DYEING_EXTRACTS_TANNINS_DERIVS_PIGMENTS_ET | Máximo: 1205252992.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 24_TOBACCO_AND_MANUFACTURED_TOBACCO_SUBSTITUTES | Máximo: 4811019776.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 67_BIRD_SKIN_FEATHERS_ARTIFICIAL_FLOWERS_HUMAN_HAIR | Máximo: 991639190.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 85_ELECTRICAL_ELECTRONIC_EQUIPMENT | Máximo: 710187822.0 | Mínimo: 11.0
Ano: 1995 | Categoria: 94_FURNITURE_LIGHTING_SIGNS_PREFABRICATED_BUILDINGS | Máximo: 1519408000.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 53_VEGETABLE_TEXTILE_FIBRES_NES_PAPER_YARN_WOVEN_FABRI | Máximo: 164736864.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 78_LEAD_AND_ARTICLES_THEREOF | Máximo: 145207185.0 | Mínimo: 8.0
Ano: 1995 | Categoria: 86_RAILWAY_TRAMWAY_LOCOMOTIVES_ROLLING_STOCK_EQUIPMEN | Máximo: 1195831566.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 96_MISCELLANEOUS_MANUFACTURED_ARTICLES | Máximo: 151166480.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 43_FURSKINS_AND_ARTIFICIAL_FUR_MANUFACTURES_THEREOF | Máximo: 276472320.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 50_SILK | Máximo: 647145990.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 87_VEHICLES_OTHER_THAN_RAILWAY_TRAMWAY | Máximo: 19601618677.0 | Mínimo: 11.0
Ano: 1995 | Categoria: 45_CORK_AND_ARTICLES_OF_CORK | Máximo: 368783360.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 54_MANMADE_FILAMENTS | Máximo: 1344464357.0 | Mínimo: 7.0
Ano: 1995 | Categoria: 74_COPPER_AND_ARTICLES_THEREOF | Máximo: 3682805504.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 15_ANIMAL_VEGETABLE_FATS_AND_OILS_CLEAVAGE_PRODUCTS_ET | Máximo: 1031109120.0 | Mínimo: 4.0
Ano: 1995 | Categoria: 20_VEGETABLE_FRUIT_NUT_ETC_FOOD_PREPARATIONS | Máximo: 1108018304.0 | Mínimo: 7.0
Ano: 1995 | Categoria: 03_FISH_CRUSTACEANS_MOLLUSCS_AQUATIC_INVERTEBRATES_NE | Máximo: 672784768.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 21_MISCELLANEOUS_EDIBLE_PREPARATIONS | Máximo: 2305606400.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 63_OTHER_MADE_TEXTILE_ARTICLES_SETS_WORN_CLOTHING_ETC | Máximo: 509786905.0 | Mínimo: 5.0
Ano: 1995 | Categoria: 70_GLASS_AND_GLASSWARE | Máximo: 329406240.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 81_OTHER_BASE_METALS_CERMETS_ARTICLES_THEREOF | Máximo: 324328538.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 83_MISCELLANEOUS_ARTICLES_OF_BASE_METAL | Máximo: 583888000.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 07_EDIBLE_VEGETABLES_AND_CERTAIN_ROOTS_AND_TUBERS | Máximo: 341664908.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 33_ESSENTIAL_OILS_PERFUMES_COSMETICS_TOILETERIES | Máximo: 2582376704.0 | Mínimo: 7.0
Ano: 1995 | Categoria: 36_EXPLOSIVES_PYROTECHNICS_MATCHES_PYROPHORICS_ETC | Máximo: 172426746.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 61_ARTICLES_OF_APPAREL_ACCESSORIES_KNIT_OR_CROCHET | Máximo: 262223264.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 42_ARTICLES_OF_LEATHER_ANIMAL_GUT_HARNESS_TRAVEL_GOOD | Máximo: 1947501674.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 73_ARTICLES_OF_IRON_OR_STEEL | Máximo: 431275360.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 30_PHARMACEUTICAL_PRODUCTS | Máximo: 4583899136.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 59_IMPREGNATED_COATED_OR_LAMINATED_TEXTILE_FABRIC | Máximo: 586992141.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 19_CEREAL_FLOUR_STARCH_MILK_PREPARATIONS_AND_PRODUCTS | Máximo: 738100544.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 51_WOOL_ANIMAL_HAIR_HORSEHAIR_YARN_AND_FABRIC_THEREOF | Máximo: 1660297409.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 52_COTTON | Máximo: 1377819176.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 56_WADDING_FELT_NONWOVENS_YARNS_TWINE_CORDAGE_ETC | Máximo: 842348032.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 06_LIVE_TREES_PLANTS_BULBS_ROOTS_CUT_FLOWERS_ETC | Máximo: 2316704512.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 11_MILLING_PRODUCTS_MALT_STARCHES_INULIN_WHEAT_GLUTE | Máximo: 1024856448.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 57_CARPETS_AND_OTHER_TEXTILE_FLOOR_COVERINGS | Máximo: 919489344.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 79_ZINC_AND_ARTICLES_THEREOF | Máximo: 661433920.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 82_TOOLS_IMPLEMENTS_CUTLERY_ETC_OF_BASE_METAL | Máximo: 146523493.0 | Mínimo: 5.0
Ano: 1995 | Categoria: 02_MEAT_AND_EDIBLE_MEAT_OFFAL | Máximo: 2623695968.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 13_LAC_GUMS_RESINS_VEGETABLE_SAPS_AND_EXTRACTS_NES | Máximo: 147579920.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 22_BEVERAGES_SPIRITS_AND_VINEGAR | Máximo: 2787125760.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 31_FERTILIZERS | Máximo: 1426974846.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 38_MISCELLANEOUS_CHEMICAL_PRODUCTS | Máximo: 784336832.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 40_RUBBER_AND_ARTICLES_THEREOF | Máximo: 594347779.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 48_PAPER_PAPERBOARD_ARTICLES_OF_PULP_PAPER_AND_BOARD | Máximo: 6060631677.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 65_HEADGEAR_AND_PARTS_THEREOF | Máximo: 662232128.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 12_OIL_SEED_OLEAGIC_FRUITS_GRAIN_SEED_FRUIT_ETC_NE | Máximo: 1372394713.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 58_SPECIAL_WOVEN_OR_TUFTED_FABRIC_LACE_TAPESTRY_ETC | Máximo: 144436159.0 | Mínimo: 5.0
Ano: 1995 | Categoria: 72_IRON_AND_STEEL | Máximo: 1022958272.0 | Mínimo: 6.0
Ano: 1995 | Categoria: 16_MEAT_FISH_AND_SEAFOOD_FOOD_PREPARATIONS_NES | Máximo: 1062139654.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 28_INORGANIC_CHEMICALS_PRECIOUS_METAL_COMPOUND_ISOTOPE | Máximo: 1809622982.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 62_ARTICLES_OF_APPAREL_ACCESSORIES_NOT_KNIT_OR_CROCHET | Máximo: 635541504.0 | Mínimo: 21.0
Ano: 1995 | Categoria: 71_PEARLS_PRECIOUS_STONES_METALS_COINS_ETC | Máximo: 5819116544.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 95_TOYS_GAMES_SPORTS_REQUISITES | Máximo: 2340143522.0 | Mínimo: 6.0
Ano: 1995 | Categoria: 84_NUCLEAR_REACTORS_BOILERS_MACHINERY_ETC | Máximo: 247371696.0 | Mínimo: 15.0
Ano: 1995 | Categoria: 18_COCOA_AND_COCOA_PREPARATIONS | Máximo: 1064836480.0 | Mínimo: 4.0
Ano: 1995 | Categoria: 75_NICKEL_AND_ARTICLES_THEREOF | Máximo: 971099840.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 80_TIN_AND_ARTICLES_THEREOF | Máximo: 239222720.0 | Mínimo: 3.0
Ano: 1995 | Categoria: 92_MUSICAL_INSTRUMENTS_PARTS_AND_ACCESSORIES | Máximo: 392126646.0 | Mínimo: 5.0
Ano: 1995 | Categoria: 93_ARMS_AND_AMMUNITION_PARTS_AND_ACCESSORIES_THEREOF | Máximo: 1836903808.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 97_WORKS_OF_ART_COLLECTORS_PIECES_AND_ANTIQUES | Máximo: 1641262848.0 | Mínimo: 6.0
Ano: 1995 | Categoria: 39_PLASTICS_AND_ARTICLES_THEREOF | Máximo: 962279680.0 | Mínimo: 4.0
Ano: 1995 | Categoria: 88_AIRCRAFT_SPACECRAFT_AND_PARTS_THEREOF | Máximo: 12000257024.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 99_COMMODITIES_NOT_SPECIFIED_ACCORDING_TO_KIND | Máximo: 33035620352.0 | Mínimo: 42.0
Ano: 1995 | Categoria: ALL_COMMODITIES | Máximo: 770821455872.0 | Mínimo: 97118.0
Ano: 1995 | Categoria: 69_CERAMIC_PRODUCTS | Máximo: 2836227840.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 04_DAIRY_PRODUCTS_EGGS_HONEY_EDIBLE_ANIMAL_PRODUCT_NES | Máximo: 2132332032.0 | Mínimo: 7.0
Ano: 1995 | Categoria: 17_SUGARS_AND_SUGAR_CONFECTIONERY | Máximo: 1778138240.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 35_ALBUMINOIDS_MODIFIED_STARCHES_GLUES_ENZYMES | Máximo: 444467456.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 55_MANMADE_STAPLE_FIBRES | Máximo: 507833280.0 | Mínimo: 5.0
Ano: 1995 | Categoria: 68_STONE_PLASTER_CEMENT_ASBESTOS_MICA_ETC_ARTICLES | Máximo: 365866575.0 | Mínimo: 4.0
Ano: 1995 | Categoria: 10_CEREALS | Máximo: 7368943616.0 | Mínimo: 6.0
Ano: 1995 | Categoria: 27_MINERAL_FUELS_OILS_DISTILLATION_PRODUCTS_ETC | Máximo: 29627156724.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 37_PHOTOGRAPHIC_OR_CINEMATOGRAPHIC_GOODS | Máximo: 1684688755.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 64_FOOTWEAR_GAITERS_AND_THE_LIKE_PARTS_THEREOF | Máximo: 2773156339.0 | Mínimo: 6.0
Ano: 1995 | Categoria: 90_OPTICAL_PHOTO_TECHNICAL_MEDICAL_ETC_APPARATUS | Máximo: 400148960.0 | Mínimo: 10.0
Ano: 1995 | Categoria: 08_EDIBLE_FRUIT_NUTS_PEEL_OF_CITRUS_FRUIT_MELONS | Máximo: 1047964992.0 | Mínimo: 6.0
Ano: 1995 | Categoria: 09_COFFEE_TEA_MATE_AND_SPICES | Máximo: 2680964096.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 29_ORGANIC_CHEMICALS | Máximo: 490215872.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 05_PRODUCTS_OF_ANIMAL_ORIGIN_NES | Máximo: 378172000.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 44_WOOD_AND_ARTICLES_OF_WOOD_WOOD_CHARCOAL | Máximo: 7670159173.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 47_PULP_OF_WOOD_FIBROUS_CELLULOSIC_MATERIAL_WASTE_ETC | Máximo: 5333903927.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 66_UMBRELLAS_WALKING_STICKS_SEAT_STICKS_WHIPS_ETC | Máximo: 283633448.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 46_MANUFACTURES_OF_PLAITING_MATERIAL_BASKETWORK_ETC | Máximo: 555785148.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 49_PRINTED_BOOKS_NEWSPAPERS_PICTURES_ETC | Máximo: 906748511.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 76_ALUMINIUM_AND_ARTICLES_THEREOF | Máximo: 3763447029.0 | Mínimo: 7.0
Ano: 1995 | Categoria: 01_LIVE_ANIMALS | Máximo: 1546400640.0 | Mínimo: 9.0
Ano: 1995 | Categoria: 14_VEGETABLE_PLAITING_MATERIALS_VEGETABLE_PRODUCTS_NES | Máximo: 65125686.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 34_SOAPS_LUBRICANTS_WAXES_CANDLES_MODELLING_PASTES | Máximo: 566457280.0 | Mínimo: 5.0
Ano: 1995 | Categoria: 41_RAW_HIDES_AND_SKINS_OTHER_THAN_FURSKINS_AND_LEATHER | Máximo: 1340431479.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 91_CLOCKS_AND_WATCHES_AND_PARTS_THEREOF | Máximo: 2963230918.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 23_RESIDUES_WASTES_OF_FOOD_INDUSTRY_ANIMAL_FODDER | Máximo: 2000118784.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 26_ORES_SLAG_AND_ASH | Máximo: 3088094770.0 | Mínimo: 1.0
Ano: 1995 | Categoria: 60_KNITTED_OR_CROCHETED_FABRIC | Máximo: 759225874.0 | Mínimo: 2.0
Ano: 1995 | Categoria: 89_SHIPS_BOATS_AND_OTHER_FLOATING_STRUCTURES | Máximo: 7410253250.0 | Mínimo: 14.0
Ano: 1996 | Categoria: 10_CEREALS | Máximo: 8481943270.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 11_MILLING_PRODUCTS_MALT_STARCHES_INULIN_WHEAT_GLUTE | Máximo: 498682848.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 16_MEAT_FISH_AND_SEAFOOD_FOOD_PREPARATIONS_NES | Máximo: 1114501012.0 | Mínimo: 5.0
Ano: 1996 | Categoria: 36_EXPLOSIVES_PYROTECHNICS_MATCHES_PYROPHORICS_ETC | Máximo: 201918597.0 | Mínimo: 2.0
Ano: 1996 | Categoria: 48_PAPER_PAPERBOARD_ARTICLES_OF_PULP_PAPER_AND_BOARD | Máximo: 5639740441.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 69_CERAMIC_PRODUCTS | Máximo: 2722650112.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 31_FERTILIZERS | Máximo: 1242020612.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 41_RAW_HIDES_AND_SKINS_OTHER_THAN_FURSKINS_AND_LEATHER | Máximo: 1512862858.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 57_CARPETS_AND_OTHER_TEXTILE_FLOOR_COVERINGS | Máximo: 857370112.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 81_OTHER_BASE_METALS_CERMETS_ARTICLES_THEREOF | Máximo: 360520550.0 | Mínimo: 2.0
Ano: 1996 | Categoria: 91_CLOCKS_AND_WATCHES_AND_PARTS_THEREOF | Máximo: 3130373773.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 20_VEGETABLE_FRUIT_NUT_ETC_FOOD_PREPARATIONS | Máximo: 1392919424.0 | Mínimo: 3.0
Ano: 1996 | Categoria: 24_TOBACCO_AND_MANUFACTURED_TOBACCO_SUBSTITUTES | Máximo: 4763947486.0 | Mínimo: 5.0
Ano: 1996 | Categoria: 51_WOOL_ANIMAL_HAIR_HORSEHAIR_YARN_AND_FABRIC_THEREOF | Máximo: 1641424959.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 86_RAILWAY_TRAMWAY_LOCOMOTIVES_ROLLING_STOCK_EQUIPMEN | Máximo: 1062389801.0 | Mínimo: 3.0
Ano: 1996 | Categoria: 25_SALT_SULPHUR_EARTH_STONE_PLASTER_LIME_AND_CEMENT | Máximo: 368780371.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 75_NICKEL_AND_ARTICLES_THEREOF | Máximo: 1211842688.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 28_INORGANIC_CHEMICALS_PRECIOUS_METAL_COMPOUND_ISOTOPE | Máximo: 1994417655.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 62_ARTICLES_OF_APPAREL_ACCESSORIES_NOT_KNIT_OR_CROCHET | Máximo: 697494592.0 | Mínimo: 8.0
Ano: 1996 | Categoria: 64_FOOTWEAR_GAITERS_AND_THE_LIKE_PARTS_THEREOF | Máximo: 3064989982.0 | Mínimo: 1.0
Ano: 1996 | Categoria: 68_STONE_PLASTER_CEMENT_ASBESTOS_MICA_ETC_ARTICLES | Máximo: 460604118.0 | Mínimo: 1.0
